time;u;z;y1;y2
16.1;0;0;-4.7689376481492;4.75322968488132
16.12;0;0;-4.57101731097305;4.61814120077696
16.14;0;0;-4.47991112401894;4.54902616239801
16.16;0;0;-4.39194652971844;4.47991112401903
16.18;0;0;-4.30712352807151;4.39822971502568
16.2;0;0;-4.17203504396716;4.23486689703901
16.22;0;0;-4.10606159824178;4.14061911743133
16.24;0;0;-4.04951293047716;4.05893770843798
16.26;0;0;-3.98668107740536;3.96154833617669
16.28;0;0;-3.87044214922253;3.79504392553645
16.3;0;0;-3.80446870349715;3.71022092388952
16.32;0;0;-3.74792003573253;3.64424747816415
16.34;0;0;-3.67252181204637;3.56884925447798
16.36;0;0;-3.52800854998125;3.44946873364157
16.38;0;0;-3.4463271409879;3.38977847322337
