Zeit [s];r [v];l [v];u [v];y [v]
;-;-;-;-
0;4;2;1;1
0;ebbd34;e0162e;8888FF;0000AA
0.7;1;0;1.28679118034407;1.03355209973553
0.71;1;0;1.29722867231017;1.02619245794352
0.72;1;0;1.29239384173028;1.02322747687724
0.73;1;0;1.29185865201035;1.01970905344319
0.74;1;0;1.30575815185352;1.01344698122718
0.75;1;0;1.31435369637219;1.00920554845137
0.76;1;0;1.30329075470637;1.00992033946733
0.77;1;0;1.32621241194701;1.00296707681328
0.78;1;0;1.31987528803685;1.00346753665366
0.79;1;0;1.32451732023303;1.00145982421252
0.8;1;0;1.32681208008431;1.00024769668428
0.81;1;0;1.3317265229428;0.998617368507486
0.82;1;0;1.33909649823718;0.996659960497763
0.83;1;0;1.32951835157085;0.99874805933572
